Livro,Porcentagem
Open Source,0.00464
Mobile,0.00232
Java,0.22274
Software Engineering,0.03712
Internet,0.09513
Web Development,0.03944
Miscellaneous,0.00464
Microsoft .NET,0.07889
Microsoft,0.01856
Next Generation Databases,0.00232
PowerBuilder,0.01624
Client-Server,0.02552
Computer Graphics,0.01392
Object-Oriented Programming,0.00928
S,0.00232
Networking,0.01624
Theory,0.01624
Programming,0.02784
Python,0.01392
Mobile Technology,0.01392
Business,0.02784
P,0.00232
XML,0.00928
Perl,0.01392
java,0.00232
Microsoft/.NET,0.00232
Miscella,0.00232
Object-Technology Programming,0.00232
,0.00464
internet,0.00232
.NET,0.00232
Algorithmic Art,0.00232
PHP,0.00232
SOA,0.00232
Computer Graph,0.00232
Client Server,0.00232
In Action,0.00232
Software Development,0.00232
